ID=Eam702_002577;	132339
ID=Eam702_002582;	135864
ID=Eam702_002585;	137300
ID=Eam702_002592;	141883
ID=Eam702_002603;	145952
ID=Eam702_002618;	153137
ID=Eam702_002629;	158071
ID=Eam702_002641;	162974
ID=Eam702_002651;	168048
ID=Eam702_002659;	171510
ID=Eam702_002686;	169665
ID=Eam702_002694;	162144
ID=Eam702_002702;	160154
ID=Eam702_002705;	158288
ID=Eam702_002712;	150603
ID=Eam702_002718;	145788
ID=Eam702_002725;	139740
ID=Eam702_002732;	137974
ID=Eam702_002734;	136893
ID=Eam702_002736;	135795
ID=Eam702_002741;	130354
ID=Eam702_002750;	120640
ID=Eam702_002753;	119632
ID=Eam702_002757;	116478
ID=Eam702_002762;	115205
ID=Eam702_002764;	111655
ID=Eam702_002771;	110601
ID=Eam702_002773;	109065
ID=Eam702_002775;	106182
ID=Eam702_002781;	102134
ID=Eam702_002790;	98679
ID=Eam702_002793;	97226
ID=Eam702_002795;	95977
ID=Eam702_002797;	94074
ID=Eam702_002802;	91337
ID=Eam702_002806;	87885
ID=Eam702_002810;	84494
ID=Eam702_002815;	78925
ID=Eam702_002820;	77629
ID=Eam702_002822;	76817
ID=Eam702_002830;	71760
ID=Eam702_002835;	68067
ID=Eam702_002839;	65559
ID=Eam702_002841;	64699
ID=Eam702_002843;	63593
ID=Eam702_002846;	61681
ID=Eam702_002849;	60148
ID=Eam702_002853;	57275
ID=Eam702_002857;	55314
ID=Eam702_002859;	52530
ID=Eam702_002868;	51021
ID=Eam702_002876;	44579
ID=Eam702_002881;	40719
ID=Eam702_002884;	38965
ID=Eam702_002885;	38233
ID=Eam702_002887;	36086
ID=Eam702_002890;	34433
ID=Eam702_002891;	32502
ID=Eam702_002898;	29309
ID=Eam702_002900;	26324
ID=Eam702_002904;	24445
ID=Eam702_002909;	22496
ID=Eam702_002910;	17166
ID=Eam702_002911;	15816
ID=Eam702_002915;	13035
ID=Eam702_002919;	11124
ID=Eam702_002923;	6102
ID=Eam702_002926;	5399
ID=Eam702_002928;	2671
ID=Eam702_002937;	0
ID=Eam702_002955;	4937
ID=Eam702_002964;	8936
ID=Eam702_002968;	12296
ID=Eam702_002972;	14341
ID=Eam702_002979;	21173
ID=Eam702_002986;	26211
ID=Eam702_002995;	32469
ID=Eam702_003006;	40239
ID=Eam702_003014;	43846
ID=Eam702_003016;	45696
ID=Eam702_003019;	46362
ID=Eam702_003021;	47849
ID=Eam702_003027;	51184
ID=Eam702_003032;	55026
ID=Eam702_003036;	57409
ID=Eam702_003045;	64079
ID=Eam702_003049;	65992
ID=Eam702_003053;	67552
ID=Eam702_003062;	74795
ID=Eam702_003066;	75861
ID=Eam702_003073;	72990
ID=Eam702_003076;	71303
ID=Eam702_003081;	68856
ID=Eam702_003084;	67208
ID=Eam702_003088;	65261
ID=Eam702_003093;	61571
ID=Eam702_003100;	58952
ID=Eam702_003105;	57522
ID=Eam702_003106;	56354
ID=Eam702_003110;	53289
ID=Eam702_003113;	52395
ID=Eam702_003116;	50474
ID=Eam702_003120;	49161
ID=Eam702_003123;	46681
ID=Eam702_003135;	41249
ID=Eam702_003141;	38456
ID=Eam702_003147;	36167
ID=Eam702_003151;	27419
ID=Eam702_003165;	23781
ID=Eam702_003171;	17771
ID=Eam702_003183;	14794
ID=Eam702_003186;	13698
ID=Eam702_003191;	11030
ID=Eam702_003194;	9835
ID=Eam702_003197;	6953
ID=Eam702_003200;	6022
ID=Eam702_003202;	3568
ID=Eam702_003208;	0
ID=Eam702_003212;	0
ID=Eam702_003223;	5759
ID=Eam702_003226;	7435
ID=Eam702_003233;	14138
ID=Eam702_003237;	16448
ID=Eam702_003242;	20233
ID=Eam702_003247;	23528
ID=Eam702_003250;	25807
ID=Eam702_003257;	29390
ID=Eam702_003264;	31397
ID=Eam702_003267;	29559
ID=Eam702_003270;	28397
ID=Eam702_003274;	25849
ID=Eam702_003277;	23031
ID=Eam702_003281;	18494
ID=Eam702_003294;	11512
ID=Eam702_003299;	7916
ID=Eam702_003304;	5460
ID=Eam702_003309;	1446
ID=Eam702_003311;	0
ID=Eam702_003314;	0
ID=Eam702_003420;	5926
ID=Eam702_003423;	7543
ID=Eam702_003425;	9809
ID=Eam702_003426;	10925
ID=Eam702_003433;	1541
ID=Eam702_003438;	0
ID=Eam702_003440;	0
ID=Eam702_003444;	5467
ID=Eam702_003446;	7750
ID=Eam702_003448;	10444
ID=Eam702_003449;	11749
ID=Eam702_003450;	13991
ID=Eam702_003451;	16375
ID=Eam702_003453;	18820
ID=Eam702_003454;	20474
ID=Eam702_003456;	22941
ID=Eam702_003458;	24314
ID=Eam702_003461;	28356
ID=Eam702_003462;	31274
ID=Eam702_003466;	35117
ID=Eam702_003469;	39638
ID=Eam702_003474;	44281
ID=Eam702_003480;	47085
ID=Eam702_003482;	48276
ID=Eam702_003484;	50478
ID=Eam702_003493;	56229
ID=Eam702_003497;	57926
ID=Eam702_003500;	63515
ID=Eam702_003511;	73287
ID=Eam702_003517;	77245
ID=Eam702_003519;	77987
ID=Eam702_003522;	79941
ID=Eam702_003525;	80754
ID=Eam702_003529;	83987
ID=Eam702_003530;	86646
ID=Eam702_003532;	88869
ID=Eam702_003535;	86374
ID=Eam702_003537;	84873
ID=Eam702_003538;	82262
ID=Eam702_003542;	75927
ID=Eam702_003546;	73632
ID=Eam702_003548;	72073
ID=Eam702_003550;	68865
ID=Eam702_003554;	62664
ID=Eam702_003569;	44473
ID=Eam702_003571;	41463
ID=Eam702_003575;	38321
ID=Eam702_003581;	34250
ID=Eam702_003585;	30803
ID=Eam702_003587;	28582
ID=Eam702_003591;	22402
ID=Eam702_003596;	21719
ID=Eam702_003600;	15389
ID=Eam702_003609;	10428
ID=Eam702_003615;	7800
ID=Eam702_003621;	4233
ID=Eam702_003626;	329
ID=Eam702_003628;	0
ID=Eam702_003631;	0
ID=Eam702_003635;	0
ID=Eam702_003665;	6483
ID=Eam702_003668;	8621
ID=Eam702_003670;	11185
ID=Eam702_003671;	12627
ID=Eam702_003678;	16261
ID=Eam702_003683;	18620
ID=Eam702_003689;	21514
ID=Eam702_003694;	23716
ID=Eam702_003698;	25356
ID=Eam702_003706;	29355
ID=Eam702_003711;	33181
ID=Eam702_003721;	39347
ID=Eam702_003731;	37998
ID=Eam702_003736;	35952
ID=Eam702_003740;	33722
ID=Eam702_003743;	32139
ID=Eam702_003747;	30514
ID=Eam702_003758;	24173
ID=Eam702_003760;	22175
ID=Eam702_003766;	20110
ID=Eam702_003771;	18255
ID=Eam702_003772;	15252
ID=Eam702_003778;	6896
ID=Eam702_003782;	2173
ID=Eam702_003783;	392
ID=Eam702_003785;	0
ID=Eam702_003788;	0
ID=Eam702_003840;	5762
ID=Eam702_003845;	8001
ID=Eam702_003848;	8742
ID=Eam702_003850;	10260
ID=Eam702_003856;	16888
ID=Eam702_003857;	17749
ID=Eam702_003862;	19772
ID=Eam702_003867;	24208
ID=Eam702_003869;	25106
ID=Eam702_003873;	28993
ID=Eam702_003876;	28481
ID=Eam702_003879;	24628
ID=Eam702_003884;	22381
ID=Eam702_003887;	20290
ID=Eam702_003891;	19086
ID=Eam702_003903;	13444
ID=Eam702_003907;	10364
ID=Eam702_003911;	8272
ID=Eam702_003917;	2068
ID=Eam702_003924;	826
ID=Eam702_003927;	0
ID=Eam702_003931;	0
ID=Eam702_003934;	0
ID=Eam702_003945;	6550
ID=Eam702_003948;	8596
ID=Eam702_003949;	9461
ID=Eam702_003952;	11439
ID=Eam702_003962;	404
ID=Eam702_003966;	0
ID=Eam702_003968;	0
ID=Eam702_004001;	5004
ID=Eam702_004003;	7443
ID=Eam702_004016;	15326
ID=Eam702_004018;	17739
ID=Eam702_004021;	19781
ID=Eam702_004029;	23925
ID=Eam702_004039;	29455
ID=Eam702_004042;	31941
ID=Eam702_004051;	35446
ID=Eam702_004062;	40832
ID=Eam702_004066;	43632
ID=Eam702_004067;	44571
ID=Eam702_004073;	46850
ID=Eam702_004077;	49208
ID=Eam702_004088;	55649
ID=Eam702_004093;	58931
ID=Eam702_004099;	61589
ID=Eam702_004104;	63612
ID=Eam702_004107;	65038
ID=Eam702_004112;	67816
ID=Eam702_004120;	68772
ID=Eam702_004123;	67432
ID=Eam702_004126;	65265
ID=Eam702_004130;	63716
ID=Eam702_004132;	61725
ID=Eam702_004134;	59170
ID=Eam702_004137;	54670
ID=Eam702_004142;	49193
ID=Eam702_004146;	45052
ID=Eam702_004150;	42084
ID=Eam702_004167;	27754
ID=Eam702_004170;	22093
ID=Eam702_004173;	18238
ID=Eam702_004176;	17145
ID=Eam702_004177;	14503
ID=Eam702_004181;	9742
ID=Eam702_004186;	5725
ID=Eam702_004190;	2952
ID=Eam702_004194;	1177
ID=Eam702_004196;	0
ID=Eam702_004200;	0
ID=Eam702_004203;	0
ID=Eam702_004222;	8154
ID=Eam702_004224;	8884
ID=Eam702_004228;	11298
ID=Eam702_004229;	11871
ID=Eam702_004236;	16887
ID=Eam702_004241;	19065
ID=Eam702_004244;	21417
ID=Eam702_004246;	14929
ID=Eam702_004254;	12522
ID=Eam702_004258;	9682
ID=Eam702_004260;	4542
ID=Eam702_004264;	3018
ID=Eam702_004265;	1276
ID=Eam702_004268;	0
ID=Eam702_004269;	0
ID=Eam702_004271;	0
ID=Eam702_004272;	0
ID=Eam702_004285;	0
ID=Eam702_004376;	6901
ID=Eam702_004381;	9969
ID=Eam702_004384;	14118
ID=Eam702_004389;	17457
ID=Eam702_004391;	19197
ID=Eam702_004397;	22661
ID=Eam702_004398;	24069
ID=Eam702_004401;	25766
ID=Eam702_004406;	28753
ID=Eam702_004408;	31010
ID=Eam702_004415;	36409
ID=Eam702_004419;	39581
ID=Eam702_004421;	42468
ID=Eam702_004423;	43539
ID=Eam702_004426;	47007
ID=Eam702_004433;	46435
ID=Eam702_004434;	44823
ID=Eam702_004438;	43568
ID=Eam702_004440;	41298
ID=Eam702_004443;	38398
ID=Eam702_004454;	28763
ID=Eam702_004460;	18871
ID=Eam702_004468;	15976
ID=Eam702_004471;	12850
ID=Eam702_004474;	4385
ID=Eam702_004477;	2440
ID=Eam702_004480;	103
ID=Eam702_004482;	0
ID=Eam702_004486;	0
ID=Eam702_004525;	7111
ID=Eam702_004527;	9192
ID=Eam702_004528;	10790
ID=Eam702_004531;	13871
ID=Eam702_004533;	16048
ID=Eam702_004534;	18467
ID=Eam702_004541;	13926
ID=Eam702_004546;	10545
ID=Eam702_004554;	4709
ID=Eam702_004556;	3093
ID=Eam702_004558;	0
ID=Eam702_004560;	0
ID=Eam702_004575;	2407
ID=Eam702_004577;	1001
ID=Eam702_004578;	0
ID=Eam702_004579;	0
ID=Eam702_004582;	0
ID=Eam702_004587;	7072
ID=Eam702_004589;	10920
ID=Eam702_004591;	8832
ID=Eam702_004592;	6947
ID=Eam702_004594;	4917
ID=Eam702_004595;	3001
ID=Eam702_004597;	819
ID=Eam702_004598;	0
ID=Eam702_004599;	0
ID=Eam702_004600;	0
ID=Eam702_004830;	3070
ID=Eam702_004832;	1522
ID=Eam702_004834;	0
ID=Eam702_004837;	0
ID=Eam702_004838;	0
ID=Eam702_004844;	0
ID=Eam702_004902;	8008
ID=Eam702_004906;	10708
ID=Eam702_004912;	14827
ID=Eam702_004917;	17281
ID=Eam702_004920;	19615
ID=Eam702_004924;	22378
ID=Eam702_004933;	26826
ID=Eam702_004938;	30564
ID=Eam702_004942;	33394
ID=Eam702_004946;	35096
ID=Eam702_004953;	37772
ID=Eam702_004959;	39955
ID=Eam702_004962;	42394
ID=Eam702_004968;	45239
ID=Eam702_004977;	50158
ID=Eam702_004984;	53822
ID=Eam702_004987;	55910
ID=Eam702_004990;	59131
ID=Eam702_004994;	60563
ID=Eam702_005000;	64180
ID=Eam702_005002;	65687
ID=Eam702_005004;	66975
ID=Eam702_005006;	66900
ID=Eam702_005010;	61866
ID=Eam702_005023;	51799
ID=Eam702_005033;	48537
ID=Eam702_005038;	46903
ID=Eam702_005041;	44563
ID=Eam702_005044;	40731
ID=Eam702_005051;	39826
ID=Eam702_005052;	37815
ID=Eam702_005055;	36451
ID=Eam702_005056;	35437
ID=Eam702_005059;	32333
ID=Eam702_005063;	27558
ID=Eam702_005072;	24677
ID=Eam702_005076;	20871
ID=Eam702_005080;	18055
ID=Eam702_005082;	17422
ID=Eam702_005083;	15065
ID=Eam702_005089;	11899
ID=Eam702_005093;	7700
ID=Eam702_005100;	5376
ID=Eam702_005103;	2789
ID=Eam702_005111;	0
ID=Eam702_005127;	9224
ID=Eam702_005131;	12438
ID=Eam702_005135;	14577
ID=Eam702_005140;	20020
ID=Eam702_005142;	21988
ID=Eam702_005144;	23906
ID=Eam702_005147;	26211
ID=Eam702_005150;	30046
ID=Eam702_005158;	43604
ID=Eam702_005162;	46660
ID=Eam702_005164;	50280
ID=Eam702_005167;	54089
ID=Eam702_005169;	60394
ID=Eam702_005170;	62581
ID=Eam702_005173;	65270
ID=Eam702_005176;	72521
ID=Eam702_005178;	76522
ID=Eam702_005181;	79893
ID=Eam702_005184;	85283
ID=Eam702_005185;	87488
ID=Eam702_005186;	88857
ID=Eam702_005187;	91349
ID=Eam702_005189;	93088
ID=Eam702_005193;	96899
ID=Eam702_005195;	101136
ID=Eam702_005199;	105702
ID=Eam702_005202;	108204
ID=Eam702_005209;	114330
ID=Eam702_005212;	115762
ID=Eam702_005215;	118245
ID=Eam702_005224;	112730
ID=Eam702_005227;	109285
ID=Eam702_005230;	106703
ID=Eam702_005232;	102787
ID=Eam702_005235;	98797
ID=Eam702_005238;	94704
ID=Eam702_005240;	92034
ID=Eam702_005242;	88497
ID=Eam702_005248;	82328
ID=Eam702_005251;	78471
ID=Eam702_005253;	76691
ID=Eam702_005254;	74484
ID=Eam702_005255;	71005
ID=Eam702_005258;	68548
ID=Eam702_005259;	66827
ID=Eam702_005260;	64996
ID=Eam702_005261;	63641
ID=Eam702_005263;	60104
ID=Eam702_005267;	56366
ID=Eam702_005268;	54255
ID=Eam702_005270;	49873
ID=Eam702_005273;	46717
ID=Eam702_005278;	44066
ID=Eam702_005282;	40041
ID=Eam702_005286;	34465
ID=Eam702_005295;	27237
ID=Eam702_005299;	22268
ID=Eam702_005305;	15556
ID=Eam702_005312;	11908
ID=Eam702_005323;	1419
ID=Eam702_005331;	0
ID=Eam702_005333;	0
ID=Eam702_005349;	10113
ID=Eam702_005352;	11595
ID=Eam702_005356;	14106
ID=Eam702_005358;	15272
ID=Eam702_005362;	19675
ID=Eam702_005367;	17876
ID=Eam702_005368;	15427
ID=Eam702_005371;	13281
ID=Eam702_005372;	12400
ID=Eam702_005374;	8406
ID=Eam702_005377;	7523
ID=Eam702_005378;	6507
ID=Eam702_005381;	3076
ID=Eam702_005384;	30
ID=Eam702_005386;	0
ID=Eam702_005390;	0
ID=Eam702_005441;	8568
ID=Eam702_005442;	9946
ID=Eam702_005443;	11115
ID=Eam702_005445;	12292
ID=Eam702_005448;	15304
ID=Eam702_005450;	16412
ID=Eam702_005453;	20718
ID=Eam702_005463;	27010
ID=Eam702_005469;	30725
ID=Eam702_005475;	32244
ID=Eam702_005479;	29540
ID=Eam702_005484;	28111
ID=Eam702_005488;	26127
ID=Eam702_005490;	23381
ID=Eam702_005495;	21662
ID=Eam702_005498;	18766
ID=Eam702_005502;	17383
ID=Eam702_005506;	15769
ID=Eam702_005509;	14389
ID=Eam702_005510;	12720
ID=Eam702_005512;	11401
ID=Eam702_005517;	10273
ID=Eam702_005521;	7179
ID=Eam702_005525;	5562
ID=Eam702_005527;	4324
ID=Eam702_005532;	2120
ID=Eam702_005536;	0
ID=Eam702_005538;	0
ID=Eam702_005542;	5680
ID=Eam702_005546;	8512
ID=Eam702_005551;	12606
ID=Eam702_005555;	15182
ID=Eam702_005557;	17387
ID=Eam702_005563;	21661
ID=Eam702_005570;	25772
ID=Eam702_005578;	31037
ID=Eam702_005581;	34379
ID=Eam702_005585;	37255
ID=Eam702_005589;	40695
ID=Eam702_005593;	45316
ID=Eam702_005599;	49521
ID=Eam702_005601;	50417
ID=Eam702_005607;	53776
ID=Eam702_005608;	54684
ID=Eam702_005614;	57162
ID=Eam702_005619;	60245
ID=Eam702_005622;	62267
ID=Eam702_005626;	65150
ID=Eam702_005634;	69592
ID=Eam702_005636;	71362
ID=Eam702_005641;	71640
ID=Eam702_005645;	70417
ID=Eam702_005646;	68783
ID=Eam702_005649;	66284
ID=Eam702_005653;	65098
ID=Eam702_005656;	62227
ID=Eam702_005663;	59139
ID=Eam702_005670;	57309
ID=Eam702_005672;	53902
ID=Eam702_005681;	49101
ID=Eam702_005686;	42969
ID=Eam702_005687;	38256
ID=Eam702_005693;	36609
ID=Eam702_005696;	31265
ID=Eam702_005699;	27974
ID=Eam702_005702;	26154
ID=Eam702_005705;	23200
ID=Eam702_005708;	20904
ID=Eam702_005710;	16984
ID=Eam702_005712;	13616
ID=Eam702_005715;	11689
ID=Eam702_005716;	9681
ID=Eam702_005719;	5913
ID=Eam702_005720;	3207
ID=Eam702_005722;	0
ID=Eam702_005724;	0
ID=Eam702_005726;	0
ID=Eam702_005727;	0
ID=Eam702_005729;	0
ID=Eam702_005802;	9214
ID=Eam702_005806;	9610
ID=Eam702_005808;	8445
ID=Eam702_005809;	6269
ID=Eam702_005811;	3835
ID=Eam702_005812;	907
ID=Eam702_005816;	0
ID=Eam702_005817;	0
ID=Eam702_005822;	0
ID=Eam702_005824;	0
ID=Eam702_005827;	0
ID=Eam702_005869;	0
ID=Eam702_005910;	9811
ID=Eam702_005912;	12698
ID=Eam702_005913;	15815
ID=Eam702_005915;	17996
ID=Eam702_005916;	19631
ID=Eam702_005918;	24878
ID=Eam702_005919;	27046
ID=Eam702_005922;	27200
ID=Eam702_005927;	24425
ID=Eam702_005929;	21912
ID=Eam702_005931;	18139
ID=Eam702_005936;	9196
ID=Eam702_005941;	5731
ID=Eam702_005947;	928
ID=Eam702_005949;	0
ID=Eam702_005950;	0
ID=Eam702_005951;	0
ID=Eam702_005953;	0
ID=Eam702_005954;	0
ID=Eam702_005955;	0
ID=Eam702_005956;	0
ID=Eam702_005958;	0
ID=Eam702_005984;	0
ID=Eam702_005989;	2032
ID=Eam702_005995;	0
ID=Eam702_005999;	0
ID=Eam702_006044;	0
ID=Eam702_006045;	0
ID=Eam702_006080;	0
ID=Eam702_006082;	0
ID=Eam702_006087;	0
ID=Eam702_006137;	0
ID=Eam702_006142;	0
ID=Eam702_006147;	0
ID=Eam702_006151;	890
ID=Eam702_006152;	3159
ID=Eam702_000003;	308
ID=Eam702_000005;	1732
ID=Eam702_000006;	595
ID=Eam702_000023;	1828
ID=Eam702_000025;	3941
ID=Eam702_000026;	4945
ID=Eam702_000030;	10041
ID=Eam702_000031;	8526
ID=Eam702_000033;	7099
ID=Eam702_000035;	5121
ID=Eam702_000039;	1593
ID=Eam702_000059;	461
ID=Eam702_000061;	2328
ID=Eam702_000062;	3274
ID=Eam702_000066;	5852
ID=Eam702_000068;	7403
ID=Eam702_000070;	11724
ID=Eam702_000074;	18516
ID=Eam702_000077;	22683
ID=Eam702_000079;	23948
ID=Eam702_000080;	19293
ID=Eam702_000082;	15693
ID=Eam702_000083;	13747
ID=Eam702_000085;	10548
ID=Eam702_000087;	9190
ID=Eam702_000089;	6102
ID=Eam702_000091;	4163
ID=Eam702_000093;	918
ID=Eam702_000142;	1321
ID=Eam702_000149;	7386
ID=Eam702_000152;	9721
ID=Eam702_000156;	11237
ID=Eam702_000161;	14133
ID=Eam702_000168;	17463
ID=Eam702_000172;	19941
ID=Eam702_000176;	21489
ID=Eam702_000180;	24145
ID=Eam702_000184;	26731
ID=Eam702_000186;	30829
ID=Eam702_000188;	32190
ID=Eam702_000196;	40373
ID=Eam702_000201;	43042
ID=Eam702_000205;	46468
ID=Eam702_000209;	50154
ID=Eam702_000216;	58328
ID=Eam702_000219;	53934
ID=Eam702_000226;	52338
ID=Eam702_000228;	48115
ID=Eam702_000236;	46635
ID=Eam702_000241;	42878
ID=Eam702_000244;	40918
ID=Eam702_000245;	39867
ID=Eam702_000246;	38363
ID=Eam702_000249;	36368
ID=Eam702_000252;	30460
ID=Eam702_000258;	28455
ID=Eam702_000262;	25224
ID=Eam702_000267;	23929
ID=Eam702_000272;	19548
ID=Eam702_000278;	17831
ID=Eam702_000280;	14239
ID=Eam702_000287;	10230
ID=Eam702_000290;	8563
ID=Eam702_000294;	6019
ID=Eam702_000298;	3308
ID=Eam702_000301;	0
ID=Eam702_000304;	0
ID=Eam702_000315;	919
ID=Eam702_000319;	4590
ID=Eam702_000322;	6099
ID=Eam702_000325;	8812
ID=Eam702_000329;	7977
ID=Eam702_000336;	4546
ID=Eam702_000339;	2572
ID=Eam702_000340;	1277
ID=Eam702_000386;	1857
ID=Eam702_000391;	3795
ID=Eam702_000393;	5563
ID=Eam702_000400;	8915
ID=Eam702_000404;	12001
ID=Eam702_000408;	11463
ID=Eam702_000412;	9853
ID=Eam702_000415;	8433
ID=Eam702_000417;	5459
ID=Eam702_000421;	4282
ID=Eam702_000424;	2145
ID=Eam702_000429;	206
ID=Eam702_000432;	0
ID=Eam702_000669;	2136
ID=Eam702_000675;	4089
ID=Eam702_000686;	8785
ID=Eam702_000693;	10540
ID=Eam702_000705;	15063
ID=Eam702_000712;	18691
ID=Eam702_000716;	20037
ID=Eam702_000723;	22439
ID=Eam702_000731;	25901
ID=Eam702_000734;	26874
ID=Eam702_000735;	24951
ID=Eam702_000737;	20794
ID=Eam702_000740;	18548
ID=Eam702_000741;	16369
ID=Eam702_000743;	13382
ID=Eam702_000746;	12201
ID=Eam702_000747;	5657
ID=Eam702_000759;	698
ID=Eam702_000762;	0
ID=Eam702_000839;	0
ID=Eam702_000843;	3783
ID=Eam702_000845;	5128
ID=Eam702_000849;	7508
ID=Eam702_000851;	9255
ID=Eam702_000855;	14178
ID=Eam702_000864;	27087
ID=Eam702_000869;	30299
ID=Eam702_000871;	31038
ID=Eam702_000877;	35002
ID=Eam702_000885;	32782
ID=Eam702_000887;	31044
ID=Eam702_000892;	28787
ID=Eam702_000895;	26798
ID=Eam702_000902;	22836
ID=Eam702_000906;	21266
ID=Eam702_000910;	19550
ID=Eam702_000912;	17575
ID=Eam702_000916;	15594
ID=Eam702_000923;	9911
ID=Eam702_000932;	4603
ID=Eam702_000939;	1967
ID=Eam702_000948;	0
ID=Eam702_000974;	2553
ID=Eam702_000977;	4932
ID=Eam702_000980;	7149
ID=Eam702_000981;	9180
ID=Eam702_000983;	3931
ID=Eam702_000989;	0
ID=Eam702_001045;	2054
ID=Eam702_001048;	4334
ID=Eam702_001052;	7083
ID=Eam702_001056;	10830
ID=Eam702_001057;	11734
ID=Eam702_001060;	14325
ID=Eam702_001064;	17502
ID=Eam702_001070;	21848
ID=Eam702_001072;	23047
ID=Eam702_001077;	25922
ID=Eam702_001080;	27235
ID=Eam702_001085;	29882
ID=Eam702_001087;	31099
ID=Eam702_001090;	33832
ID=Eam702_001104;	41532
ID=Eam702_001111;	46589
ID=Eam702_001115;	48265
ID=Eam702_001122;	46690
ID=Eam702_001125;	45687
ID=Eam702_001128;	43929
ID=Eam702_001130;	37650
ID=Eam702_001141;	35919
ID=Eam702_001149;	31468
ID=Eam702_001155;	29747
ID=Eam702_001160;	26722
ID=Eam702_001169;	24235
ID=Eam702_001171;	22257
ID=Eam702_001175;	19536
ID=Eam702_001180;	16271
ID=Eam702_001188;	14298
ID=Eam702_001193;	9811
ID=Eam702_001207;	5967
ID=Eam702_001210;	3653
ID=Eam702_001214;	1557
ID=Eam702_001217;	0
ID=Eam702_001337;	1694
ID=Eam702_001340;	3938
ID=Eam702_001344;	5692
ID=Eam702_001354;	10731
ID=Eam702_001358;	12595
ID=Eam702_001360;	13602
ID=Eam702_001363;	14680
ID=Eam702_001368;	16120
ID=Eam702_001369;	15292
ID=Eam702_001372;	13802
ID=Eam702_001377;	12753
ID=Eam702_001379;	8954
ID=Eam702_001384;	4673
ID=Eam702_001392;	3379
ID=Eam702_001394;	414
ID=Eam702_001436;	5048
ID=Eam702_001437;	6668
ID=Eam702_001438;	8072
ID=Eam702_001442;	10640
ID=Eam702_001445;	14155
ID=Eam702_001449;	16171
ID=Eam702_001452;	17853
ID=Eam702_001459;	21301
ID=Eam702_001466;	24368
ID=Eam702_001474;	28992
ID=Eam702_001479;	31316
ID=Eam702_001484;	34022
ID=Eam702_001487;	35505
ID=Eam702_001491;	40644
ID=Eam702_001497;	45955
ID=Eam702_001501;	48247
ID=Eam702_001506;	50542
ID=Eam702_001507;	51598
ID=Eam702_001509;	52327
ID=Eam702_001523;	60550
ID=Eam702_001537;	61947
ID=Eam702_001539;	60536
ID=Eam702_001545;	59635
ID=Eam702_001548;	58978
ID=Eam702_001550;	56795
ID=Eam702_001557;	54043
ID=Eam702_001561;	51232
ID=Eam702_001566;	50091
ID=Eam702_001569;	48455
ID=Eam702_001576;	46256
ID=Eam702_001577;	44816
ID=Eam702_001587;	38851
ID=Eam702_001594;	35643
ID=Eam702_001599;	32735
ID=Eam702_001602;	30145
ID=Eam702_001605;	28126
ID=Eam702_001611;	26110
ID=Eam702_001614;	25213
ID=Eam702_001616;	23760
ID=Eam702_001619;	21406
ID=Eam702_001628;	18761
ID=Eam702_001632;	13993
ID=Eam702_001643;	10103
ID=Eam702_001649;	7759
ID=Eam702_001652;	4283
ID=Eam702_001661;	1442
ID=Eam702_001664;	0
ID=Eam702_001697;	2644
ID=Eam702_001703;	6071
ID=Eam702_001714;	10933
ID=Eam702_001719;	13196
ID=Eam702_001721;	14634
ID=Eam702_001725;	17749
ID=Eam702_001731;	20401
ID=Eam702_001740;	23745
ID=Eam702_001748;	26886
ID=Eam702_001753;	28601
ID=Eam702_001759;	30486
ID=Eam702_001777;	43012
ID=Eam702_001784;	45683
ID=Eam702_001786;	47471
ID=Eam702_001792;	50425
ID=Eam702_001800;	54087
ID=Eam702_001804;	56525
ID=Eam702_001807;	57832
ID=Eam702_001813;	60760
ID=Eam702_001818;	65035
ID=Eam702_001831;	74577
ID=Eam702_001844;	82886
ID=Eam702_001849;	84814
ID=Eam702_001852;	87112
ID=Eam702_001856;	88688
ID=Eam702_001862;	92870
ID=Eam702_001865;	95977
ID=Eam702_001871;	98911
ID=Eam702_001880;	103350
ID=Eam702_001884;	104742
ID=Eam702_001886;	106040
ID=Eam702_001890;	108222
ID=Eam702_001896;	111775
ID=Eam702_001900;	113356
ID=Eam702_001903;	114926
ID=Eam702_001910;	118255
ID=Eam702_001917;	115334
ID=Eam702_001936;	102837
ID=Eam702_001939;	101413
ID=Eam702_001943;	100889
ID=Eam702_001951;	94810
ID=Eam702_001955;	93307
ID=Eam702_001960;	90275
ID=Eam702_001979;	77515
ID=Eam702_001984;	75446
ID=Eam702_001985;	71284
ID=Eam702_001991;	69577
ID=Eam702_001995;	64005
ID=Eam702_001999;	63137
ID=Eam702_002002;	61292
ID=Eam702_002005;	57114
ID=Eam702_002008;	54500
ID=Eam702_002012;	52287
ID=Eam702_002014;	50416
ID=Eam702_002016;	48991
ID=Eam702_002021;	46408
ID=Eam702_002027;	43605
ID=Eam702_002031;	41232
ID=Eam702_002036;	38897
ID=Eam702_002039;	36829
ID=Eam702_002043;	33227
ID=Eam702_002051;	27816
ID=Eam702_002063;	23256
ID=Eam702_002069;	19877
ID=Eam702_002080;	12932
ID=Eam702_002085;	9213
ID=Eam702_002088;	7351
ID=Eam702_002092;	5772
ID=Eam702_002096;	1730
ID=Eam702_002100;	0
ID=Eam702_002123;	4330
ID=Eam702_002126;	5763
ID=Eam702_002134;	9115
ID=Eam702_002144;	13881
ID=Eam702_002150;	16570
ID=Eam702_002157;	19514
ID=Eam702_002158;	20292
ID=Eam702_002163;	22044
ID=Eam702_002165;	23284
